gen_id,location,treatment,disease_resistance
U19,Florida,D,0.4356333398942291
M2,Florida,D,0.3280738800080762
B8,Florida,D,0.3089636881866898
U39,Florida,D,0.3280738800080762
U98,Florida,D,0.2906859573324436
U15,Florida,D,0.4593249166781684
U17,Florida,D,0.4126090663756678
U47,Florida,D,0.34801091411193924
U71,Florida,D,0.6367881518843654
U58,Florida,D,0.10674234253642309
U65,Florida,D,0.3480109141119393
U59,Florida,D,0.2115726850946289
U33,Florida,D,0.2732397851191928
U100,Florida,D,0.3903047418355598
U63,Florida,D,0.48361904735164635
U41,Florida,D,0.5267368063897103
U43,Florida,D,0.3386852215489822
HS1,Panama,H,0.6124081047798282
HS2,Panama,H,0.6716917688211466
HS3,Panama,H,0.742022515777696
HS4,Panama,H,0.6196209415935239
HS5,Panama,H,0.6268924687471927
HS6,Panama,H,0.6870359099680334
HS7,Panama,H,0.6947767793158041
HS8,Panama,H,0.7261414555982472
HS9,Panama,H,0.7820556503644395
HS10,Panama,H,0.7261414555982472
CK41,Panama,H,0.6052548166393624
CK42,Panama,H,0.6716917688211466
CK43,Panama,H,0.7261414555982472
CK44,Panama,H,0.5981618375838739
CK45,Panama,H,0.7660089745838571
CK46,Panama,H,0.6342217227192035
CK47,Panama,H,0.6870359099680334
CK48,Panama,H,0.6196209415935239
CK49,Panama,H,0.6870359099680334
CK410,Panama,H,0.7261414555982472
CK141,Panama,H,0.6342217227192035
CK142,Panama,H,0.742022515777696
CK143,Panama,H,0.6947767793158041
CK144,Panama,H,0.6342217227192035
CK145,Panama,H,0.7025604523898582
CK146,Panama,H,0.6870359099680334
CK147,Panama,H,0.7025604523898582
CK148,Panama,H,0.7025604523898582
CK149,Panama,H,0.7103843643125592
CK1410,Panama,H,0.7103843643125592
Tet1,Panama,H,0.5116454611633022
Tet2,Panama,H,0.6870359099680334
Tet3,Panama,H,0.5636221495434643
Tet4,Panama,H,0.6052548166393624
Tet5,Panama,H,0.6196209415935239
Tet6,Panama,H,0.7340682605854881
Tet7,Panama,H,0.6342217227192035
Tet8,Panama,H,0.5116454611633022
Tet9,Panama,H,0.6052548166393624
Tet10,Panama,H,0.6565444637602965
SR1,Panama,H,0.6490489835012804
SR2,Panama,H,0.6490489835012804
SR3,Panama,H,0.5502458564542217
SR4,Panama,H,0.742022515777696
SR5,Panama,H,0.6716917688211466
SR6,Panama,H,0.7579973216018638
SR7,Panama,H,0.5841593987681641
SR8,Panama,H,0.6268924687471927
SR9,Panama,H,0.7500002918635887
SR10,Panama,H,0.5981618375838739
HS1,Panama,D,0.3328740086709328
HS2,Panama,D,0.40954291936965137
HS3,Panama,D,0.5120511171164394
HS4,Panama,D,0.3417331883245528
HS5,Panama,D,0.35079518224672257
HS6,Panama,D,0.43082844388256464
HS7,Panama,D,0.4417938809726842
HS8,Panama,D,0.48779358738949097
HS9,Panama,D,0.5761101641391166
HS10,Panama,D,0.48779358738949097
CK41,Panama,D,0.3242151592706825
CK42,Panama,D,0.40954291936965137
CK43,Panama,D,0.48779358738949097
CK44,Panama,D,0.31575402033203415
CK45,Panama,D,0.5499304607291761
CK46,Panama,D,0.36006231914342834
CK47,Panama,D,0.43082844388256464
CK48,Panama,D,0.3417331883245528
CK49,Panama,D,0.43082844388256464
CK410,Panama,D,0.48779358738949097
CK141,Panama,D,0.36006231914342834
CK142,Panama,D,0.5120511171164394
CK143,Panama,D,0.4417938809726842
CK144,Panama,D,0.36006231914342834
CK145,Panama,D,0.45297417173908205
CK146,Panama,D,0.43082844388256464
CK147,Panama,D,0.45297417173908205
CK148,Panama,D,0.45297417173908205
CK149,Panama,D,0.4643685294538172
CK1410,Panama,D,0.4643685294538172
Tet1,Panama,D,0.22240545225540856
Tet2,Panama,D,0.43082844388256464
Tet3,Panama,D,0.2763149114511902
Tet4,Panama,D,0.3242151592706825
Tet5,Panama,D,0.3417331883245528
Tet6,Panama,D,0.49981983405014696
Tet7,Panama,D,0.36006231914342834
Tet8,Panama,D,0.22240545225540856
Tet9,Panama,D,0.3242151592706825
Tet10,Panama,D,0.38911508279814855
SR1,Panama,D,0.37922043007352346
SR2,Panama,D,0.3792204300735234
SR3,Panama,D,0.26182094696250846
SR4,Panama,D,0.5120511171164394
SR5,Panama,D,0.40954291936965137
SR6,Panama,D,0.5371117883983122
SR7,Panama,D,0.29941382142632683
SR8,Panama,D,0.35079518224672257
SR9,Panama,D,0.5244833989283103
SR10,Panama,D,0.31575402033203415
